"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02690";"PARINTINS";"13";"VEREADOR";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"40000000673";"PRA PARINTINS VOLTAR A AVANCAR 3";"PSL / PROS / PSC / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02631";"NHAMUNDÁ";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"40000000680";"UNIDOS PELO PROGRESSO";"PTN / PSC / PR / SD / PROS / PC do B / PRB / PSL / PSB / PPL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02739";"SANTO ANTÔNIO DO IÇÁ";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"40000000283";"A FORÇA QUE VEM DO POVO";"PR / PRB / PP / PTC / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02097";"BARCELOS";"13";"VEREADOR";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"40000000296";"COMPROMISSO COM O PRESENTE, RESPONSABILIDADE COM O FUTURO";"PRTB / PHS / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02895";"ALVARÃES";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"40000000302";"EU ACREDITO, ALVARÃES AINDA TEM JEITO";"PTN / PSDB / PT do B / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02313";"ENVIRA";"13";"VEREADOR";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"40000000305";"UNIDOS PELO POVO";"SD / PSL / PSD / PROS / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02313";"ENVIRA";"12";"VICE-PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"40000000308";"PELO BEM DO POVO";"PROS / PSD / PDT / PSL / PTN / PPS / PRTB / PRP / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02178";"BORBA";"13";"VEREADOR";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"40000000488";"UNIDOS PARA A VITORIA";"PSL / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02003";"APUÍ";"13";"VEREADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"40000000503";"RESPEITANDO NOSSA GENTE I";"PROS / SD / PATRIOTA / PTB / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02194";"CANUTAMA";"13";"VEREADOR";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"40000000427";"CANUTAMA PARA TODOS";"PP / PMDB / PTB / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02810";"TEFÉ";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000000468";"MUITO MAIS POR TEFÉ";"PP / PMDB / PSL / PR / PV / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02135";"BENJAMIN CONSTANT";"12";"VICE-PREFEITO";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"40000000238";"RESPONSABILIDADE, TRANSPARÊNCIA E TRABALHO";"PRB / REDE / PDT / PTN / PSC / PPS / DEM / PRTB / PHS / PTC / PV / PRP / PATRIOTA / PPL / PSD / PC do B / SD / PROS / PSDC / PMB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02291";"EIRUNEPÉ";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"40000000480";"A vitória do povo";"PRB / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02291";"EIRUNEPÉ";"13";"VEREADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"40000000637";"TRABALHANDO COM ALEGRIA I";"PP / PTC / PSD / PSC / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02836";"SÃO GABRIEL DA CACHOEIRA";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"40000000661";"São Gabriel Somos Nós";"REDE / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02631";"NHAMUNDÁ";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"40000000679";"TRATAR BEM DAS PESSOAS I";"PMDB / PT / PMN / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AM";"02020";"GUAJARÁ";"13";"VEREADOR";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"40000000275";"AVANÇA GUAJARÁ";"PROS / PRB / PC do B / PT / PMN / PSD / PSL / PTC";"D";"DEFERIDO"
