"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95591";"PORTO NACIONAL";"13";"VEREADOR";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"270000000207";"RENOVA PORTO";"PRB / PT / PSL / DEM / PSDC / PSB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"93459";"DOIS IRMÃOS DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"270000000337";"MUDAR PARA MELHORAR";"PV / PT / PSL / PDT / PSDB / PP / SD / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"93459";"DOIS IRMÃOS DO TOCANTINS";"11";"PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"270000000337";"MUDAR PARA MELHORAR";"PV / PT / PSL / PDT / PSDB / PP / SD / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73342";"MURICILÂNDIA";"13";"VEREADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000606";"MURICILANDIA MELHOR";"PP / PMDB / PTN / PRB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92487";"PEQUIZEIRO";"13";"VEREADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"270000000615";"PEQUIZEIRO EM BOAS MÃOS";"PMDB / DEM / PT / PSD / PSC / PRTB / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96199";"TOCANTÍNIA";"13";"VEREADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000620";"COLIGAÇÃO EXPRESSÃO POPULAR";"DEM / PV / PSC / PSB / PT / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73261";"PAU D ARCO";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"270000000636";"Unidos pra Construir o Futuro.";"PRB / PP / PDT / PSD / PV / PROS / PT / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95699";"LIZARDA";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"270000000639";"UNIDOS PELA RENOVAÇÃO";"PSD / PV / PT / PSC / PMDB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73326";"CARMOLÂNDIA";"13";"VEREADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"270000000645";"CONTINUAR E PRECISO I";"PSD / DEM / PSDB / PR / PRP / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96636";"NOVA OLINDA";"13";"VEREADOR";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"270000000464";"UNIDOS PELA CONTINUIDADE DO PROGRESSO";"PP / SD / PSDB / PR / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73350";"SANTA FÉ DO ARAGUAIA";"11";"PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"270000000466";"UNIÃO E COMPROMISSO COM O POVO";"PSD / PT / PSB / PSC / PRP / SD / PSDB / PTB / PPS / PTN / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73610";"BARRA DO OURO";"13";"VEREADOR";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000467";"BARRA DO OURO RENOVADA";"PMDB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96954";"ALIANÇA DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"270000000469";"ALIANÇA PODE MAIS";"PSD / PP / PMDB / PT / PTB / PPS / PATRIOTA / PSB / PHS / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96954";"ALIANÇA DO TOCANTINS";"12";"VICE-PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"270000000469";"ALIANÇA PODE MAIS";"PSD / PP / PMDB / PT / PTB / PPS / PATRIOTA / PSB / PHS / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73164";"TAIPAS DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000666";"UNIDOS PELO PROGRESSO";"PP / PMDB / PSL / PR / DEM / PSB / PV";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"93130";"CONCEIÇÃO DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"270000000262";"UNIDOS PELO PROGRESSO";"PTB / PR / PSD / PSB / PMN / PV / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95273";"PEIXE";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"270000000263";"UM NOVO TEMPO";"PR / PDT / PSC / PTC / PT do B / SD / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95273";"PEIXE";"13";"VEREADOR";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"270000000263";"UM NOVO TEMPO";"PR / PDT / PSC / PTC / PT do B / SD / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"93475";"DUERÉ";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000225";"JUNTOS PARA O FUTURO";"PRB / PMDB / PR / PSB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92193";"ANANÁS";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000243";"ANANÁS EM BOAS MÃOS";"PSDC / SD / PDT / PT / PMDB / PSB / PPS / DEM / PSD / PP / PRB / PRTB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96830";"FÁTIMA";"13";"VEREADOR";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"270000000273";"ALIANÇA O NOVO COM O POVO";"PRB / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96270";"GUARAÍ";"11";"PREFEITO";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"270000000282";"PODER DO POVO";"PSDB / PDT / PR / PROS / PTN / PHS / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"94617";"MIRACEMA DO TOCANTINS";"12";"VICE-PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"270000000438";"MIRACEMA QUER MUDANÇA";"PMDB / PRTB / PTB / SD / PHS / PRB / PV / PT / PSC / PSDB / PSB / PP / PRP / PSL / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92576";"AXIXÁ DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"270000000439";"IGUALDADE E DESENVOLVIMENTO PARA TODOS";"PMDB / PT / PPS / PRP / PHS / SD / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92487";"PEQUIZEIRO";"12";"VICE-PREFEITO";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"270000000538";"PEQUIZEIRO PARA TODOS";"PR / PRB / PSB / PSDB / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96830";"FÁTIMA";"13";"VEREADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"270000000375";"PENSANDO NO FUTURO";"PMDB / PROS / PSC / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96130";"SÍTIO NOVO DO TOCANTINS";"12";"VICE-PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"270000000381";"É União, É Vitória! Sítio Novo em Primeiro Lugar.";"SD / PSL / PRP / PSDB / PROS / PC do B / PSDC / PTB / PP / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95214";"PARANÃ";"12";"VICE-PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"270000000690";"PARANÃ NÃO PODE PARAR";"PRB / PT / PR / PSDB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73199";"TABOCÃO";"13";"VEREADOR";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"270000000695";"UMA NOVA HISTÓRIA. UM NOVO TEMPO.";"PV / PP / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73423";"CARRASCO BONITO";"13";"VEREADOR";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"270000000739";"PRA FRENTE CARRASCO BONITO";"PP / PSC / PR / PSD / DEM / PHS / PPS / PRB / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92410";"ARAGUAÍNA";"12";"VICE-PREFEITO";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"270000000801";"O NOVO TEM FORÇA";"PSDB / PTC / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92410";"ARAGUAÍNA";"12";"VICE-PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"270000000802";"ARAGUAINA SEM PARAR";"PR / PRTB / PRP / PSB / PTN / PROS / SD / PDT / PSD / PC do B / DEM / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73440";"PALMAS";"13";"VEREADOR";"COLIGACAO";"18";"REDE";"REDE SUSTENTABILIDADE";"270000000811";"FRENTE POR PALMAS III";"REDE / PRB / PROS / PMB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73440";"PALMAS";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"270000000818";"PALMAS BEM CUIDADA";"PSB / PTB / PMN / PSL / PTC / PC do B / PRP / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73440";"PALMAS";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000818";"PALMAS BEM CUIDADA";"PSB / PTB / PMN / PSL / PTC / PC do B / PRP / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92479";"ARRAIAS";"13";"VEREADOR";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"270000000845";"SEJA COMPANHEIRO DA MUDANÇA";"PC do B / PTB / PSB / PV / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92479";"ARRAIAS";"13";"VEREADOR";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"270000000848";"ATITUDE PARA MUDAR";"PMDB / DEM / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"94633";"MIRANORTE";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000881";"TODOS POR MIRANORTE 1";"PMDB / PSB / SD / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92576";"AXIXÁ DO TOCANTINS";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000439";"IGUALDADE E DESENVOLVIMENTO PARA TODOS";"PMDB / PT / PPS / PRP / PHS / SD / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73598";"IPUEIRAS";"11";"PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000545";"UNIDOS POR IPUEIRAS";"PTB / PSB / PDT / PMN / PP / DEM / PR / PSL / PSD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73512";"AGUIARNÓPOLIS";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"270000000555";"COLIGAÇÃO O FUTURO COMEÇA AGORA";"DEM / PP / PV / PSDB / PPL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"94633";"MIRANORTE";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"270000000498";"NOSSO COMPROMISSO É COM O POVO";"PPS / PSDB / PTB / PTN / PSDC / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96270";"GUARAÍ";"11";"PREFEITO";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"270000000735";"#NULO#";"PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92398";"ARAGUAÇU";"13";"VEREADOR";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"270000000378";"ARAGUAÇU NUM NOVO CAMINHO";"PRB / PDT / PR / PMDB / PHS / PSD / PT / PPS / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73032";"DARCINÓPOLIS";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000391";"UMA NOVA HISTÓRIA";"PTB / PSC / PRB / PHS / PPS / PSB / SD / DEM / PTN / PSL / PMN / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73300";"CARIRI DO TOCANTINS";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"270000000166";"O Futuro Continua";"PSD / PHS / PP / PDT / PTB / PSC / PR / DEM / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73458";"TUPIRAMA";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000309";"COLIGAÇÃO  COMPETÊNCIA, JUVENTUDE E TRABALHO ";"PSB / PPS / PMDB / PTN / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73385";"LAGOA DA CONFUSÃO";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"270000000313";"A FORÇA DO POVO";"PSD / PMDB / PTB / PATRIOTA / PDT / PSDB / DEM / PPS / PSDC / SD / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73385";"LAGOA DA CONFUSÃO";"12";"VICE-PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"270000000313";"A FORÇA DO POVO";"PSD / PMDB / PTB / PATRIOTA / PDT / PSDB / DEM / PPS / PSDC / SD / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"93556";"FILADÉLFIA";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"270000000316";"UNIDOS VENCEREMOS";"PDT / PMDB / DEM / PSC / PHS / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73040";"PALMEIRAS DO TOCANTINS";"11";"PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"270000000493";"COLIGAÇÃO A MUDANÇA QUE O POVO QUER";"PP / PDT / PPS / PSDB / PATRIOTA / PSD / PSC / DEM / PR / PHS / PSB / PTN / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73326";"CARMOLÂNDIA";"12";"VICE-PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"270000000710";"CONTINUAR E PRECISO";"PSC / PSD / PRB / PSDB / PR / PV / DEM / PRP / PTB / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73008";"ABREULÂNDIA";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"270000000713";"UNIDOS VENCEREMOS";"PDT / PT / PSC / DEM / PSB / PRP / PSD / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92452";"ARAPOEMA";"11";"PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"270000000731";"Acorda Arapoema! É tempo de mudança.";"PSD / PSDB / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96636";"NOVA OLINDA";"13";"VEREADOR";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"270000000581";"COLIGAÇÃO UNIDOS POR UMA NOVA OLINDA PARA TODOS";"PT / PSDC / PRTB / PRP / PTN / PPL / PPS / PSL / PT do B / PRB / PSD / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92185";"DIVINÓPOLIS DO TOCANTINS";"12";"VICE-PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"270000000598";"UNIDOS POR DIVINÓPOLIS";"PP / PDT / PTB / PMN / PSDB / PATRIOTA / PRB / PSC / PPS / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95699";"LIZARDA";"12";"VICE-PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"270000000360";"UNIDOS PARA VENCER";"PR / PPS / PP / SD / PROS / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73431";"RIO DA CONCEIÇÃO";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"270000000365";"UNIDOS SOMOS MAIS FORTES";"PT / PTN / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"95591";"PORTO NACIONAL";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"270000000366";"PORTO NACIONAL CADA VEZ MELHOR";"PSDB / PR / PP / PDT / PTB / REDE / PTN / PSC / PPS / PRTB / PMN / PTC / PRP / PPL / SD / PSD / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73261";"PAU D ARCO";"11";"PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"270000000505";"A FORÇA DO POVO";"PSB / PMDB / PSL / PRTB / PHS / PMN / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92193";"ANANÁS";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"270000000519";"COLIGAÇÃO UNIDOS PELO PROGRESSO I";"PR / PSL / PHS / PSDB / PSC / PMB / PC do B / PV / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73571";"PUGMIL";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"270000000150";"UNIDOS PARA VENCER I";"PMDB / PSD / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"73130";"SANTA MARIA DO TOCANTINS";"12";"VICE-PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"270000000155";"POR UMA SANTA MARIA MELHOR";"PMDB / PSDB / PROS / PT / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"92240";"GOIANORTE";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"270000000163";"UNIDOS PELO CRESCIMENTO DE GOIANORTE";"PSB / PSC / PSD / PSDB / PDT / DEM / PR / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"TO";"96652";"WANDERLÂNDIA";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"270000000355";"UNIDOS PELO SOCIAL";"DEM / PHS / PTB / PSDB / PSB / PPS / PDT / PRTB / PATRIOTA";"D";"DEFERIDO"
