"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07501";"CONCEIÇÃO DO LAGO-AÇU";"13";"VEREADOR";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"100000001076";"CORRENTE SOCIAL CLASSISTA";"SD / PSL / PDT / PP / PV / PT / PMB / PSC / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07722";"ITINGA DO MARANHÃO";"12";"VICE-PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"100000001091";"COMPROMISSO, HONESTIDADE E FÉ: É ISSO O QUE O POVO QUER";"PTC / PHS / PROS / PATRIOTA / PP / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09717";"ZÉ DOCA";"12";"VICE-PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"100000000290";"TODOS POR ZÉ DOCA";"PT / PATRIOTA / PMDB / PTN / PPS / PHS / PMB / PSB / PV / PSDB / PPL / PC do B / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07102";"ARAGUANÃ";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"100000000296";"ARAGUANÃ CONTINUA";"PR / PMDB / PMN / PROS / PRP / PSD / PSDC / PSDB / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09571";"SANTA INÊS";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"100000000316";"SANTA INÊS UNIDA";"PSDB / PHS / PMN / PP / PSC / PRTB / DEM / PSL / PRB / PATRIOTA / PMB / PPS / PC do B / PR / PPL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07854";"GONÇALVES DIAS";"12";"VICE-PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"100000000323";"TRABALHANDO POR AMOR A GONÇALVES DIAS";"PC do B / PDT / PT / PSC / PSDC / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09318";"SUCUPIRA DO NORTE";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"100000000324";"UNIDOS POR SUCUPIRA DO NORTE";"PSL / PDT / PT / PSDC / PRTB / PMN / PPS / PSDB / PATRIOTA / PSC / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09610";"AÇAILÂNDIA";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"100000001431";"JUNTOS SOMOS FORTES";"PRP / PRTB / PMN / PTC / PTB / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08613";"PEDREIRAS";"11";"PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"100000000912";"PEDREIRAS NAO PODE PARAR II";"PRB / PSC / PT do B / PR / PMN / PP / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09598";"PAULO RAMOS";"11";"PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"100000001461";"JUNTOS SOMOS MAIS FORTES";"PP / PMDB / PTN / PSC / PSB / PV / PATRIOTA / PSD / PT do B / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07358";"BENEDITO LEITE";"11";"PREFEITO";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"100000000458";"UNIDOS POR UMA BENEDITO LEITE MELHOR 1";"PP / PV / PTB / PRTB / PSDB / DEM / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09237";"SÃO MATEUS DO MARANHÃO";"13";"VEREADOR";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"100000000465";"SÃO MATEUS, UMA CIDADE PARA CHAMAR DE SUA 1";"PMDB / DEM / PATRIOTA / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07684";"IGARAPÉ DO MEIO";"13";"VEREADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"100000000473";"NOS SOMOS IGARAPE DO MEIO";"PSDB / DEM / PRB / PV / PTB / PMB / PSB / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08419";"MORROS";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"100000000269";"UNIDOS PARA MUDAR 2";"PMN / PSC / PSDB / PRTB / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08028";"OLINDA NOVA DO MARANHÃO";"11";"PREFEITO";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"100000000282";"O MAIOR GRUPO É O POVO";"PC do B / PSL / DEM / PSC / PTB / PMDB / PR / PMN / PSB / PV / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08028";"OLINDA NOVA DO MARANHÃO";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"100000000282";"O MAIOR GRUPO É O POVO";"PC do B / PSL / DEM / PSC / PTB / PMDB / PR / PMN / PSB / PV / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08893";"SÃO JOSÉ DE RIBAMAR";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"100000001145";"ALIANÇA DEMOCRATICA RIBAMARENSE";"PSDB / PTB / PRTB / PV / DEM / PSDC / PHS / PSD / PTC / PSC / PRB / PSL / PMB / PMN / PROS / SD / PC do B / PSB / PPS / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07200";"BERNARDO DO MEARIM";"11";"PREFEITO";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"100000000064";"MUDAR É PRECISO";"PC do B / PT / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08672";"PINDARÉ-MIRIM";"12";"VICE-PREFEITO";"COLIGACAO";"19";"PTN";"PARTIDO TRABALHISTA NACIONAL";"100000000122";"PINDARE DO PROGRESSO E DA ALEGRIA";"PC do B / PR / PDT / PHS / PP / PSB / PTN / PPS / SD / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07366";"BURITIRANA";"11";"PREFEITO";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"100000000134";"BURITIRANA NAO PODE PARAR";"PSDB / PSC / PROS / PTB / PPS / PV / DEM / PR / PSD / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07170";"ARAIOSES";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"100000000396";"UNIDOS POR ARAIOSES";"PDT / PTB / PPS / PSDC / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08036";"IMPERATRIZ";"11";"PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"100000001525";"IMPERATRIZ NO CAMINHO CERTO";"PSC / PSDB / PSD / PMN";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09490";"VIANA";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"100000001542";"UNIDOS POR VIANA";"PSDB / DEM / PATRIOTA / PV / PSL / PSD / PHS / PTC / PTB / PC do B / PR / PRTB / PRP / SD / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08036";"IMPERATRIZ";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"100000001450";"JUNTOS PRA AVANÇAR";"PDT / PC do B / PATRIOTA / PR / PSDC / PTC / DEM / PMB / SD / PRB / PRTB / PV / REDE / PSL / PT / PROS / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09210";"SÃO LUÍS";"12";"VICE-PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"100000001463";"SÃO LUÍS DE VERDADE";"PPS / PSDC / PSDB / PTN / PRTB / REDE / PT do B / SD / PV";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08290";"MATINHA";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"100000000665";"UNIDOS POR MATINHA";"PDT / PSDB / PRTB / PHS / PP / DEM / PT do B / PTB / PTN / PSC / PSL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"422";"ELEIÇÃO SUPLEMENT. BELA VISTA DO MA";"12/01/2020";"MA";"07188";"BELA VISTA DO MARANHÃO";"12";"VICE-PREFEITO";"COLIGACAO";"14";"PTB";"PARTIDO TRABALHISTA BRASILEIRO";"100000051373";"JUNTOS SOMOS MAIS FORTES";"PSB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07390";"BREJO";"11";"PREFEITO";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"100000000190";"BREJO EM BOAS MÃOS";"PR / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07285";"BOM LUGAR";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"100000000489";"JUNTOS FAREMOS MUITO MAIS";"PV / PSD / PTN / PMDB / PT do B / PSB / PATRIOTA / PP / PPS / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07285";"BOM LUGAR";"12";"VICE-PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"100000000489";"JUNTOS FAREMOS MUITO MAIS";"PV / PSD / PTN / PMDB / PT do B / PSB / PATRIOTA / PP / PPS / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07714";"CURURUPU";"11";"PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"100000000492";"UNIDOS PELA RECONSTRUÇAO";"PT / PTN / PR / DEM / PV / PSDB / PC do B / PATRIOTA / PPL / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08672";"PINDARÉ-MIRIM";"12";"VICE-PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"100000000496";" JUNTOS PELO NOVO PINDARÉ ";"PSD / PMDB / PSDB / REDE / PV / PT / PTC / PSC / PRB / PTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08095";"JOÃO LISBOA";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"100000000498";"TRABALHANDO E AVANÇANDO";"PSB / PDT / PMDB / DEM / PR / PSD / PSDB / PT / PSDC / PATRIOTA / PV / PPS / PROS / REDE / PTB / PMN / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07803";"LAGO DOS RODRIGUES";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"100000000287";"JUNTOS VENCEREMOS";"PDT / PC do B / PSL / PRTB / PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08974";"SANTA LUZIA";"12";"VICE-PREFEITO";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"100000000304";"UNIDOS POR SANTA LUZIA";"PMDB / PC do B / PDT / PRB / PT / PHS / PROS / PTN / PMN / PRTB / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07560";"FORMOSA DA SERRA NEGRA";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"100000000319";"PRA FORMOSA CONTINUAR CRESCENDO";"PSDB / PC do B / PPS / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08060";"PEDRO DO ROSÁRIO";"13";"VEREADOR";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"100000000320";"UNIDOS COM O POVO";"PR / PDT / SD / PMDB / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07730";"DOM PEDRO";"11";"PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"100000000903";"DOM PEDRO PARA TODOS";"PC do B / PDT / PSDB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08346";"SÃO JOÃO DO SOTER";"12";"VICE-PREFEITO";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"100000000788";"SÃO JOÃO PARA TODOS";"PDT / SD / PR / PSDC / PRTB / PPS / PTC / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07382";"CAMPESTRE DO MARANHÃO";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"100000000797";"IGUALDADE PARA TODOS";"PRB / PDT / DEM / PSB / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07340";"BURITICUPU";"13";"VEREADOR";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"100000000539";"JUNTOS FAREMOS MAIS";"PRB / PDT / PSL / PTN / PSDC / PRP / PT do B / PSB / PSDB / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08559";"PARNARAMA";"13";"VEREADOR";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"100000000634";"CONSTRUINDO UMA NOVA HISTÓRIA";"PROS / PHS / PSD / DEM / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07951";"GUIMARÃES";"13";"VEREADOR";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"100000000648";"UNIDOS EM PROL DO POVO";"PSD / PRTB / PROS / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07781";"JUNCO DO MARANHÃO";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"100000000235";"NÓS PODEMOS";"PC do B / PV / PDT / PTB / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08257";"MAGALHÃES DE ALMEIDA";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"100000000242";"MAGALHAES PODE MAIS";"PC do B / PTC / PSB / PSDB / PSL / PT / PV / PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08206";"SANTA FILOMENA DO MARANHÃO";"12";"VICE-PREFEITO";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"100000000145";"A MUDANÇA ESTA EM SUAS MÃOS";"PP / PDT / PMDB / PSL / PPS / PR / DEM / PSB / PSDB / PC do B / PRB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09377";"TIMON";"12";"VICE-PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"100000000146";"Juntos Pra Fazer Mais";"PSB / PC do B / DEM / PTB / PDT / PRP / PMN / PPL / PATRIOTA / PPS / PSDB / PMB / PTC / PT / PT do B / SD / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07919";"GRAÇA ARANHA";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"100000000184";"UNIDOS POR GRAÇA ARANHA";"PDT / PSB / PROS / PSDB / DEM / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09130";"SÃO FÉLIX DE BALSAS";"13";"VEREADOR";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"100000000329";"A HORA E AGORA";"PC do B / PT / PT do B / PMDB / PSB / PRB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07439";"BURITI BRAVO";"12";"VICE-PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"100000000341";"BURITI BRAVO NO RUMO CERTO";"PMDB / PV / PSD / PT / PR / PROS / PRB / PSC / PTB / DEM / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08834";"PRESIDENTE VARGAS";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"100000000237";"AGORA E A VEZ DO POVO";"PC do B / PATRIOTA / PT / PRP / PR / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"09377";"TIMON";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"100000000146";"Juntos Pra Fazer Mais";"PSB / PC do B / DEM / PTB / PDT / PRP / PMN / PPL / PATRIOTA / PPS / PSDB / PMB / PTC / PT / PT do B / SD / PSDC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07463";"CENTRO NOVO DO MARANHÃO";"11";"PREFEITO";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"100000000150";"RENOVAÇÃO, TRABALHO E SERIEDADE";"PT / PTB / PMDB / PSL / PTN / PSC / PR / PPS / DEM / PRTB / PTC / PRP / PATRIOTA / PSD / SD / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07170";"ARAIOSES";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"100000000270";"A VITÓRIA DA FORÇA DO POVO";"PR / PSD / PSC / PSB / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07315";"BARRA DO CORDA";"11";"PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"100000000273";"PRA BARRA SEGUIR EM FRENTE";"PC do B / PRB / PP / PT / PTB / PSL / PTN / PSC / PPS / DEM / PRTB / PHS / PTC / PSB / PRP / PSDB / PATRIOTA / PPL / PSD / SD / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07641";"GOVERNADOR NEWTON BELLO";"11";"PREFEITO";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"100000000325";"O INICIO DE UM NOVO TEMPO";"PC do B / PSD / PR / PSC / PATRIOTA / PP / PRTB / PHS / PRP / PT / PSDB / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07285";"BOM LUGAR";"12";"VICE-PREFEITO";"COLIGACAO";"70";"PT do B";"PARTIDO TRABALHISTA DO BRASIL";"100000000489";"JUNTOS FAREMOS MUITO MAIS";"PV / PSD / PTN / PMDB / PT do B / PSB / PATRIOTA / PP / PPS / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08176";"LAGO VERDE";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"100000000504";"RENOVAÇÃO COM O POVO I";"PMDB / PPS / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"08028";"OLINDA NOVA DO MARANHÃO";"13";"VEREADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"100000000507";"UNIDOS PELO POVO";"PDT / PT / PPS / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07889";"MARACAÇUMÉ";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"100000000381";"MARACAÇUMÉ UNIDOS PARA MUDAR II";"PDT / PR / PATRIOTA / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07536";"CAROLINA";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"100000000383";"CAROLINA, RENOVAR É PRECISO";"PRB / PP / PT / PR / PSDC / PV / SD / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"MA";"07609";"GOVERNADOR EDISON LOBÃO";"13";"VEREADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"100000000330";"JUNTOS PELO DESENVOLVIMENTO II";"SD / PP / PR / PT / PV";"D";"DEFERIDO"
