"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"18/02/2021";"12:08:37";"2016";"1";"ELEIÇÃO SUPLEMENTAR";"1";"385";"Eleição Sup. Santa Luzia do Norte";"05/05/2019";"AL";"28576";"SANTA LUZIA DO NORTE";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"20000051096";"#NULO#";"PRTB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28258";"PALMEIRA DOS ÍNDIOS";"11";"PREFEITO";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"20000000591";"A VERDADEIRA MUDANÇA, AVANÇA PALMEIRA.";"PMDB / PRB / PDT / PHS / PC do B / PT do B / PV / SD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28452";"PORTO CALVO";"13";"VEREADOR";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"20000000450";"UNIDOS POR PORTO CALVO";"PSDB / PV / PSC / PATRIOTA / PMB / PROS / PT / PPL / PRB / PTC / PPS / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27014";"ÁGUA BRANCA";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000463";"UNIDOS SOMOS MAIS FORTES";"PSD / PSB / PSC / PR / PDT / PV / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27898";"MARAGOGI";"11";"PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"20000000479";"JUNTOS POR MARAGOGI";"PSC / DEM / PHS / PSB / PATRIOTA / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28118";"NOVO LINO";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000494";"PRA AVANÇAR , TEM QUE MUDAR";"PSC / PP / PSB / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28533";"RIO LARGO";"12";"VICE-PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000502";"JUNTOS PELO MELHOR PARA RIO LARGO";"PSD / PPS / PR / PRB / PSDB / PMB / PC do B / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28398";"PINDOBA";"11";"PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000504";"PINDOBA PARA O POVO";"PR / PRP / PT / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28398";"PINDOBA";"13";"VEREADOR";"COLIGACAO";"13";"PT";"PARTIDO DOS TRABALHADORES";"20000000508";"PINDOBA PARA O POVO I";"PR / PRP / PT / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27898";"MARAGOGI";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000000567";"O SOL NASCE PARA TODOS I";"PTC / PDT / PMDB / PPL";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28193";"OLIVENÇA";"11";"PREFEITO";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"20000000285";"A MUDANÇA QUE O POVO QUER";"PPS / PT / DEM / PMB / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000000041";"MUDAR PARA PROGREDIR";"PP / PSD / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28819";"TAQUARANA";"11";"PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000065";"JUNTOS COM O POVO";"PP / PRB / PDT / PMDB / PC do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28932";"TEOTÔNIO VILELA";"12";"VICE-PREFEITO";"COLIGACAO";"27";"PSDC";"PARTIDO SOCIAL DEMOCRATA CRISTÃO";"20000000069";"COLIGAÇÃO COM A FORÇA DA JUVENTUDE, GARANTIA DE MUITO MAIS REALIZAR.";"PSDB / PMN / PRB / PTC / PR / PP / PSDC / DEM / PPL / PSC / PSB / PPS / PMDB / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27936";"MARECHAL DEODORO";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"20000000087";"JUNTOS POR MARECHAL";"PMDB / SD / PT do B / PRTB / PSB / PSDC / PPS / PMN / PSDB / PMB / PV / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27391";"COITÉ DO NÓIA";"13";"VEREADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000114";"DE NOVO COM A FORÇA DO POVO";"PMDB / PSL / PRP / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28770";"SATUBA";"13";"VEREADOR";"PARTIDO ISOLADO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000432";"#NULO#";"PSB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27316";"CANAPI";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"50";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"20000000179";"#NULO#";"PSOL";"IN";"INDEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27073";"ATALAIA";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"13";"PT";"PARTIDO DOS TRABALHADORES";"20000000597";"#NULO#";"PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27294";"CAMPO GRANDE";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000000222";"JUNTOS SOMOS MAIS FORTE";"PMDB / PSC / PC do B / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27235";"CACIMBINHAS";"12";"VICE-PREFEITO";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"20000000169";"CORAGEM PARA MUDAR CACIMBINHAS";"PSB / PR";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28657";"SÃO JOSÉ DA LAJE";"13";"VEREADOR";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000000541";"UNIDOS PELO BEM DA LAJE.";"PP / PDT / PTB / PV / PMN / PRTB / PRP / PPS / DEM / PSB";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28657";"SÃO JOSÉ DA LAJE";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000541";"UNIDOS PELO BEM DA LAJE.";"PP / PDT / PTB / PV / PMN / PRTB / PRP / PPS / DEM / PSB";"DR";"DEFERIDO COM RECURSO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27359";"CARNEIROS";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"20000000049";"Unidos pela Reconstrução";"PMDB / PSC / PSB / PSL / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28410";"PIRANHAS";"11";"PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000000074";"PIRANHAS PARA TODOS";"PP / PRB / PPS / PSD / PHS / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27677";"JACARÉ DOS HOMENS";"12";"VICE-PREFEITO";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000109";"VAMOS JUNTOS FAZER A MUDANÇA";"PRP / PR / PPS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27057";"ARAPIRACA";"12";"VICE-PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000120";"UNIDOS POR UMA NOVA ARAPIRACA";"PRB / PSC / DEM / PMB / PSB / PSDB / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27430";"COQUEIRO SECO";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"20000000549";"FILHOS DA TERRA";"PPL / PPS / PT / PP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28355";"PIAÇABUÇU";"12";"VICE-PREFEITO";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000000262";"Trabalho o Compromisso de Sempre";"PDT / PT / PRB / PSC / PSD / PT do B / PTC / DEM / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28673";"SÃO JOSÉ DA TAPERA";"13";"VEREADOR";"COLIGACAO";"77";"SD";"SOLIDARIEDADE";"20000000283";"NOVOS DESAFIOS, NOVAS CONQUISTAS II";"PSC / PSB / SD / PTC / PT do B / PSDC / PSDB / PRP / PRB / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28479";"PORTO DE PEDRAS";"13";"VEREADOR";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"20000000200";"DEM-PPS-PHS-PV-PSD-PMDB";"DEM / PPS / PHS / PV / PSD / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28479";"PORTO DE PEDRAS";"12";"VICE-PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"20000000162";"UNIDOS PARA UM FUTURO MELHOR";"PSDB / PSB / PSL / PRB / DEM / PPS / PHS / PV / PSD / PMDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28770";"SATUBA";"12";"VICE-PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"20000000623";"A Receita da Mudança";"PRB / PMN / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28576";"SANTA LUZIA DO NORTE";"11";"PREFEITO";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"20000000638";"UMA NOVA SANTA LUZIA COM A FORÇA DO POVO";"PSC / PRP / DEM / PSL / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";"13";"VEREADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000647";"A VERDADEIRA MUDANÇA, UNINDO FORÇAS COM O POVO";"PRP / PTB / PHS / PV / PC do B / PRB / PATRIOTA / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27413";"COLÔNIA LEOPOLDINA";"11";"PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000624";"LEOPOLDINENSES, JUNTOS SOMOS MAIS FORTES";"PSDB / PRP / PDT / PSC / PROS / PATRIOTA / PRB / PMN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27154";"BELÉM";"13";"VEREADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000345";"A MUDANÇA QUE BELÉM QUER II";"DEM / PRP / PHS / PDT / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28371";"PILAR";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"20000000365";"MUDA PILAR";"PR / PRTB / PTC / PPS / DEM / PRB / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28371";"PILAR";"12";"VICE-PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000365";"MUDA PILAR";"PR / PRTB / PTC / PPS / DEM / PRB / PC do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27596";"IBATEGUARA";"11";"PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000000376";"A VERDADEIRA ESPERANÇA DE IBATEGUARA";"PSD / PMDB / DEM / PPS / PROS / PTB / PT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27790";"JUNQUEIRO";"13";"VEREADOR";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"20000000191";"SEMPRE UNIDOS, TRABALHANDO POR JUNQUEIRO I";"PP / PT / PDT / PMDB / PR / DEM / PHS / PROS / PMB / PSB / PSC / PRB / PSD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28150";"OLHO D ÁGUA DO CASADO";"13";"VEREADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000592";"AGORA É A VEZ DO POVO";"PRB / PP / PT / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28150";"OLHO D ÁGUA DO CASADO";"11";"PREFEITO";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"20000000592";"AGORA É A VEZ DO POVO";"PRB / PP / PT / PHS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28592";"SANTANA DO IPANEMA";"12";"VICE-PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"20000000618";"NEM O PASSADO COMO ERA, NEM O PRESENTE COMO ESTÁ";"PRB / PP / PSC / PPS / PV / PROS / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27154";"BELÉM";"11";"PREFEITO";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000570";"PAZ E LIBERDADE";"PMDB / PSB / PSD / PT / PTC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28339";"PENEDO";"13";"VEREADOR";"COLIGACAO";"35";"PMB";"PARTIDO DA MULHER BRASILEIRA";"20000000254";"MUDAR COM MAIS AMOR 01";"PSDB / PSDC / PPS / PR / PMB / PSB / PP / PC do B / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28819";"TAQUARANA";"11";"PREFEITO";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"20000000065";"JUNTOS COM O POVO";"PP / PRB / PDT / PMDB / PC do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27456";"CORURIPE";"11";"PREFEITO";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"20000000089";"TRABALHANDO COM RESPONSABILIDADE";"PMDB / PT / DEM / PDT / PRB / PSC / PSD / PSDB / PV / PR / PHS / PSL / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28053";"MINADOR DO NEGRÃO";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"20000000090";"UNIDOS PARA A PAZ CONTINUAR";"PMDB / PSDB / PPS / PDT";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27375";"CHÃ PRETA";"11";"PREFEITO";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"20000000101";"CHÃ PRETA EM BOAS MÃOS";"PMDB / PT / PSC / PPS / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27855";"MACEIÓ";"11";"PREFEITO";"COLIGACAO";"11";"PP";"PARTIDO PROGRESSISTA";"20000000108";"PRA FRENTE MACEIO";"PSDB / PP / PR / PPS / PDT / DEM / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28550";"ROTEIRO";"12";"VICE-PREFEITO";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"20000000510";"UM ROTEIRO PARA TODOS";"PRB / PMDB / PRTB / PV / PT do B / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28010";"MATRIZ DE CAMARAGIBE";"11";"PREFEITO";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"20000000531";"A HORA DE REAGIR";"PP / PSB / PHS / PR / PMN / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27952";"MARIBONDO";"13";"VEREADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"20000000220";"muda maribondo";"PP / REDE / PSB / PPL / PTN / SD / PRP";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27057";"ARAPIRACA";"12";"VICE-PREFEITO";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"20000000123";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS";"PMDB / PSL / PPS / PMN / PRTB / PDT / PRP / PT / PC do B / PTC / PHS / PT do B";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28878";"VIÇOSA";"11";"PREFEITO";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"20000000433";"A MUDANÇA QUE O POVO QUER";"PMN / PRB / PROS / PRP / PRTB / PSC / PT do B / SD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27537";"FELIZ DESERTO";"13";"VEREADOR";"COLIGACAO";"23";"PPS";"PARTIDO POPULAR SOCIALISTA";"20000000446";"A Vontade do Povo";"PMDB / PPS / PDT / PSD / PR / PTN / PROS / PATRIOTA";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27316";"CANAPI";"13";"VEREADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000000448";"A VEZ DO POVO";"PMDB / PRP / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27910";"MARAVILHA";"11";"PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000000466";"MARAVILHA PARA O POVO";"PRB / PPS / PDT / PSD";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27570";"GIRAU DO PONCIANO";"12";"VICE-PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000000284";"CONTINUAR É PRECISO";"PSC / PR / PRTB / PATRIOTA / PSD / PC do B / PROS";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28193";"OLIVENÇA";"13";"VEREADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"20000000285";"A MUDANÇA QUE O POVO QUER";"PPS / PT / DEM / PMB / PSC";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28690";"SÃO LUÍS DO QUITUNDE";"12";"VICE-PREFEITO";"COLIGACAO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"20000000088";"A FORÇA JOVEM PRA RECONSTRUIR";"PMB / PT do B / PPL / PATRIOTA / SD / PSD / PDT / PMDB / PTN";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27790";"JUNQUEIRO";"12";"VICE-PREFEITO";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000000093";"SEMPRE UNIDOS, TRABALHANDO POR JUNQUEIRO";"PP / PT / PDT / PMDB / PR / DEM / PHS / PROS / PMB / PSB / PSC / PRB / PSD / PSDB";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27375";"CHÃ PRETA";"13";"VEREADOR";"COLIGACAO";"15";"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";"20000000101";"CHÃ PRETA EM BOAS MÃOS";"PMDB / PT / PSC / PPS / DEM";"D";"DEFERIDO"
"18/02/2021";"12:08:37";"2016";"2";"ELEIÇÃO ORDINÁRIA";"1";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28517";"QUEBRANGULO";"12";"VICE-PREFEITO";"PARTIDO ISOLADO";"51";"PATRIOTA";"PARTIDO ECOLÓGICO NACIONAL";"20000000439";"#NULO#";"PATRIOTA";"D";"DEFERIDO"
